date,precipitation,temp_max,temp_min,wind,weather
1/01/2012,0,12.8,5,4.7,drizzle
2/01/2012,10.9,10.6,2.8,4.5,rain
3/01/2012,0.8,11.7,7.2,2.3,rain
4/01/2012,20.3,12.2,5.6,4.7,rain
5/01/2012,1.3,8.9,2.8,6.1,rain
6/01/2012,2.5,4.4,2.2,2.2,rain
7/01/2012,0,7.2,2.8,2.3,rain
8/01/2012,0,10,2.8,2,sun
9/01/2012,4.3,9.4,5,3.4,rain
10/01/2012,1,6.1,0.6,3.4,rain
11/01/2012,0,6.1,-1.1,5.1,sun
12/01/2012,0,6.1,-1.7,1.9,sun
13/01/2012,0,5,-2.8,1.3,sun
14/01/2012,4.1,4.4,0.6,5.3,snow
15/01/2012,5.3,1.1,-3.3,3.2,snow
16/01/2012,2.5,1.7,-2.8,5,snow
17/01/2012,8.1,3.3,0,5.6,snow
18/01/2012,19.8,0,-2.8,5,snow
19/01/2012,15.2,-1.1,-2.8,1.6,snow
20/01/2012,13.5,7.2,-1.1,2.3,snow
21/01/2012,3,8.3,3.3,8.2,rain
22/01/2012,6.1,6.7,2.2,4.8,rain
23/01/2012,0,8.3,1.1,3.6,rain
24/01/2012,8.6,10,2.2,5.1,rain
25/01/2012,8.1,8.9,4.4,5.4,rain
26/01/2012,4.8,8.9,1.1,4.8,rain
27/01/2012,0,6.7,-2.2,1.4,drizzle
28/01/2012,0,6.7,0.6,2.2,rain
29/01/2012,27.7,9.4,3.9,4.5,rain
30/01/2012,3.6,8.3,6.1,5.1,rain
31/01/2012,1.8,9.4,6.1,3.9,rain
1/02/2012,13.5,8.9,3.3,2.7,rain
2/02/2012,0,8.3,1.7,2.6,sun
3/02/2012,0,14.4,2.2,5.3,sun
4/02/2012,0,15.6,5,4.3,sun
5/02/2012,0,13.9,1.7,2.9,sun
6/02/2012,0,16.1,1.7,5,sun
7/02/2012,0.3,15.6,7.8,5.3,rain
8/02/2012,2.8,10,5,2.7,rain
9/02/2012,2.5,11.1,7.8,2.4,rain
10/02/2012,2.5,12.8,6.7,3,rain
11/02/2012,0.8,8.9,5.6,3.4,rain
12/02/2012,1,8.3,5,1.3,rain
13/02/2012,11.4,7.2,4.4,1.4,rain
14/02/2012,2.5,6.7,1.1,3.1,rain
15/02/2012,0,7.2,0.6,1.8,drizzle
16/02/2012,1.8,7.2,3.3,2.1,rain
17/02/2012,17.3,10,4.4,3.4,rain
18/02/2012,6.4,6.7,3.9,8.1,rain
19/02/2012,0,6.7,2.2,4.7,sun
20/02/2012,3,7.8,1.7,2.9,rain
21/02/2012,0.8,10,7.8,7.5,rain
22/02/2012,8.6,10,2.8,5.9,rain
23/02/2012,0,8.3,2.8,3.9,sun
24/02/2012,11.4,6.7,4.4,3.5,rain
25/02/2012,0,7.2,2.8,6.4,rain
26/02/2012,1.3,5,-1.1,3.4,snow
27/02/2012,0,6.7,-2.2,3,sun
28/02/2012,3.6,6.7,-0.6,4.2,snow
29/02/2012,0.8,5,1.1,7,snow
1/03/2012,0,6.1,1.1,3.1,sun
2/03/2012,2,6.7,3.9,5.1,rain
3/03/2012,0,12.2,6.7,7,sun
4/03/2012,0,10.6,6.7,5.6,rain
5/03/2012,6.9,7.8,1.1,6.2,rain
6/03/2012,0.5,6.7,0,2.7,snow
7/03/2012,0,8.9,-1.7,2.7,sun
8/03/2012,0,15.6,0.6,2.5,sun
9/03/2012,3.6,9.4,5,2.8,rain
10/03/2012,10.4,7.2,6.1,3.4,rain
11/03/2012,13.7,6.7,2.8,5.8,rain
12/03/2012,19.3,8.3,0.6,6.2,snow
13/03/2012,9.4,5.6,0.6,5.3,snow
14/03/2012,8.6,7.8,1.1,4.7,rain
15/03/2012,23.9,11.1,5.6,5.8,snow
16/03/2012,8.4,8.9,3.9,5.1,rain
17/03/2012,9.4,10,0.6,3.8,snow
18/03/2012,3.6,5,-0.6,2.7,rain
19/03/2012,2,7.2,-1.1,3,rain
20/03/2012,3.6,7.8,2.2,6.4,rain
21/03/2012,1.3,8.9,1.1,2.5,rain
22/03/2012,4.1,10,1.7,2.1,rain
23/03/2012,0,12.2,0.6,2.8,sun
24/03/2012,0,15,3.3,5.2,sun
25/03/2012,0,13.3,2.2,2.7,rain
26/03/2012,0,12.8,6.1,4.3,drizzle
27/03/2012,4.8,14.4,6.7,3.8,rain
28/03/2012,1.3,10.6,7.2,5.9,rain
29/03/2012,27.4,10,6.1,4.4,rain
30/03/2012,5.6,9.4,5,4.7,rain
31/03/2012,13.2,10,2.8,3.4,rain
1/04/2012,1.5,8.9,4.4,6.8,rain
2/04/2012,0,16.7,4.4,3.1,sun
3/04/2012,1.5,11.7,3.3,3.1,rain
4/04/2012,0,10.6,2.8,2.1,sun
5/04/2012,4.6,9.4,2.8,1.8,snow
6/04/2012,0.3,11.1,3.3,2.6,rain
7/04/2012,0,16.1,1.7,4.3,sun
8/04/2012,0,21.1,7.2,4.1,sun
9/04/2012,0,20,6.1,2.1,sun
10/04/2012,0,17.8,8.9,3.2,rain
11/04/2012,2.3,11.1,7.2,2.6,rain
12/04/2012,0.5,13.9,5.6,2.6,rain
13/04/2012,0,15,3.9,4,drizzle
14/04/2012,0,15.6,3.3,3,sun
15/04/2012,0,16.1,7.2,2.9,rain
16/04/2012,8.1,13.3,6.7,5.8,rain
17/04/2012,1.8,10,4.4,2,rain
18/04/2012,1.8,13.3,7.2,3.9,rain
19/04/2012,10.9,13.9,5,2.6,rain
20/04/2012,6.6,13.3,6.7,2.7,rain
21/04/2012,0,20,4.4,2.3,sun
22/04/2012,0,23.3,8.3,2.6,rain
23/04/2012,0,21.7,8.9,3.5,sun
24/04/2012,4.3,13.9,10,2.8,rain
25/04/2012,10.7,16.7,8.9,2.6,rain
26/04/2012,3.8,13.9,6.7,5.2,rain
27/04/2012,0.8,13.3,6.1,4.8,rain
28/04/2012,0,16.1,8.3,2.5,drizzle
29/04/2012,4.3,15.6,8.9,1.6,rain
30/04/2012,4.3,12.8,7.2,8,rain
1/05/2012,0.5,11.7,6.1,6.4,rain
2/05/2012,0.5,13.3,5.6,2.5,rain
3/05/2012,18.5,11.1,7.2,3.4,rain
4/05/2012,1.8,12.2,6.1,4.6,rain
5/05/2012,0,13.3,5,2.3,sun
6/05/2012,0,17.8,5,2.4,sun
7/05/2012,0,23.9,6.1,2.2,sun
8/05/2012,0,18.3,9.4,3,sun
9/05/2012,0,13.3,6.7,3.9,rain
10/05/2012,0,14.4,3.9,3,sun
11/05/2012,0,18.3,4.4,4.3,sun
12/05/2012,0,24.4,6.7,3.4,sun
13/05/2012,0,25.6,9.4,4.2,sun
14/05/2012,0,26.7,12.8,3.8,sun
15/05/2012,0,24.4,9.4,4.1,drizzle
16/05/2012,0,19.4,9.4,3.5,sun
17/05/2012,0,17.8,6.7,2.9,rain
18/05/2012,0,15.6,7.8,3.1,rain
19/05/2012,0,19.4,7.2,1.5,sun
20/05/2012,6.4,14.4,11.7,1.3,rain
21/05/2012,14,16.7,10,4,rain
22/05/2012,6.1,12.8,8.9,4.8,rain
23/05/2012,0.3,14.4,8.9,6.3,rain
24/05/2012,0,17.2,8.9,3.3,rain
25/05/2012,0,22.2,8.9,3.1,rain
26/05/2012,0,22.2,8.9,3.6,sun
27/05/2012,0,17.2,11.7,3.7,sun
28/05/2012,0,16.7,10,3.4,rain
29/05/2012,0,16.1,7.8,1.8,sun
30/05/2012,0.3,18.9,11.1,1.5,rain
31/05/2012,3.8,17.8,12.2,2.7,rain
1/06/2012,6.6,20,12.8,3.7,rain
2/06/2012,0.3,18.9,10.6,3.7,rain
3/06/2012,0,17.2,9.4,2.9,sun
4/06/2012,1.3,12.8,8.9,3.1,rain
5/06/2012,16,13.3,8.3,3.3,rain
6/06/2012,0,16.1,6.1,3.4,sun
7/06/2012,16.5,16.1,8.9,3.5,rain
8/06/2012,1.5,15,8.3,3,rain
9/06/2012,0,17.2,8.3,4.7,rain
10/06/2012,0,18.9,10,2.9,sun
11/06/2012,0,23.3,10,1.8,rain
12/06/2012,0.8,18.3,12.8,3.9,rain
13/06/2012,0,16.1,11.1,4.3,sun
14/06/2012,0,17.2,10,2.7,sun
15/06/2012,0,22.2,9.4,1.7,sun
16/06/2012,0,21.1,15,4.1,rain
17/06/2012,0,18.9,11.7,6.4,sun
18/06/2012,3,17.2,10,3.8,rain
19/06/2012,1,19.4,10,3,rain
20/06/2012,0,24.4,10,3,sun
21/06/2012,0,23.9,11.7,2.1,sun
22/06/2012,15.7,13.9,11.7,1.9,rain
23/06/2012,8.6,15.6,9.4,2.5,rain
24/06/2012,0,19.4,9.4,2,drizzle
25/06/2012,0.5,19.4,11.1,3.1,rain
26/06/2012,0,18.3,10.6,3.4,rain
27/06/2012,0,22.8,8.9,1.8,sun
28/06/2012,0,22.2,11.7,2.5,rain
29/06/2012,0.3,21.7,15,1.9,rain
30/06/2012,3,20,13.3,2.4,rain
1/07/2012,0,20,12.2,2.3,rain
2/07/2012,2,18.9,11.7,2.1,rain
3/07/2012,5.8,18.3,10.6,6,rain
4/07/2012,0,20.6,9.4,3.8,sun
5/07/2012,0,24.4,10.6,3.1,drizzle
6/07/2012,0,25,11.1,2.1,sun
7/07/2012,0,26.7,12.8,3.8,sun
8/07/2012,0,28.3,14.4,2.8,rain
9/07/2012,1.5,25,12.8,2,rain
10/07/2012,0,23.9,11.1,2.3,drizzle
11/07/2012,0,27.8,13.3,2.9,fog
12/07/2012,0,25.6,13.3,2.7,drizzle
13/07/2012,0.5,23.3,13.9,2.2,rain
14/07/2012,0,25,15,2.2,rain
15/07/2012,0,18.9,13.3,3.8,rain
16/07/2012,0.3,26.1,13.3,2.5,rain
17/07/2012,0,21.7,15,2.6,sun
18/07/2012,0,21.1,14.4,2.9,sun
19/07/2012,0,25,14.4,2.2,sun
20/07/2012,15.2,19.4,13.9,4,rain
21/07/2012,0,23.9,13.9,2.3,sun
22/07/2012,1,20.6,12.2,3.9,rain
23/07/2012,0,18.9,11.1,3.3,rain
24/07/2012,0,23.3,12.2,4.3,sun
25/07/2012,0,26.7,12.8,2.6,sun
26/07/2012,0,25.6,12.8,2.2,drizzle
27/07/2012,0,18.9,13.9,2.8,drizzle
28/07/2012,0,22.2,13.3,1.7,drizzle
29/07/2012,0,22.8,15,2,sun
30/07/2012,0,19.4,13.3,3,sun
31/07/2012,0,22.8,13.9,2.8,sun
1/08/2012,0,23.9,13.3,2.2,drizzle
2/08/2012,0,23.3,12.2,2.5,sun
3/08/2012,0,27.2,12.8,3.9,sun
4/08/2012,0,33.9,16.7,3.7,sun
5/08/2012,0,33.9,17.8,1.9,sun
6/08/2012,0,28.3,15.6,2.5,rain
7/08/2012,0,21.1,15,2.6,drizzle
8/08/2012,0,22.2,15,3.1,sun
9/08/2012,0,24.4,14.4,3.8,drizzle
10/08/2012,0,25.6,12.2,2.3,sun
11/08/2012,0,28.3,13.3,2.5,sun
12/08/2012,0,30.6,15,3,sun
13/08/2012,0,30.6,15,2.8,sun
14/08/2012,0,28.9,13.9,2.8,sun
15/08/2012,0,31.1,16.7,4.7,sun
16/08/2012,0,34.4,18.3,2.8,sun
17/08/2012,0,32.8,16.1,1.8,sun
18/08/2012,0,21.7,14.4,3,drizzle
19/08/2012,0,23.3,15,2.7,drizzle
20/08/2012,0,25.6,15,1.9,sun
21/08/2012,0,23.3,13.3,3,rain
22/08/2012,0,22.2,13.3,2.3,sun
23/08/2012,0,21.1,13.9,3.8,sun
24/08/2012,0,22.2,10,3.3,sun
25/08/2012,0,26.1,11.7,3.2,sun
26/08/2012,0,21.1,12.2,3.4,sun
27/08/2012,0,23.9,13.3,1.8,sun
28/08/2012,0,22.8,12.2,3.2,sun
29/08/2012,0,22.8,13.3,2.4,sun
30/08/2012,0,22.8,12.8,1.9,sun
31/08/2012,0,22.2,10.6,2.9,sun
1/09/2012,0,21.7,10.6,2.1,sun
2/09/2012,0,21.1,10,2,sun
3/09/2012,0,22.8,12.8,3.3,sun
4/09/2012,0,24.4,11.1,3.1,sun
5/09/2012,0,26.1,11.7,2.6,sun
6/09/2012,0,28.3,14.4,4.2,sun
7/09/2012,0,32.2,13.3,3.1,sun
8/09/2012,0,25,13.3,3,sun
9/09/2012,0.3,18.9,13.9,5,rain
10/09/2012,0.3,20,11.7,3.9,rain
11/09/2012,0,20,8.9,4.2,sun
12/09/2012,0,22.2,10,5.6,sun
13/09/2012,0,27.8,11.7,3.6,sun
14/09/2012,0,26.1,11.1,1.5,sun
15/09/2012,0,22.2,11.1,1.9,sun
16/09/2012,0,24.4,9.4,2.3,sun
17/09/2012,0,27.8,11.7,2.2,fog
18/09/2012,0,27.8,11.7,1.4,sun
19/09/2012,0,23.9,11.7,1.9,drizzle
20/09/2012,0,19.4,10,2.5,drizzle
21/09/2012,0,16.1,12.8,2.1,drizzle
22/09/2012,0.3,19.4,11.7,1.1,rain
23/09/2012,0,19.4,10,1.4,fog
24/09/2012,0,21.1,10,1.8,fog
25/09/2012,0,19.4,11.1,1.7,sun
26/09/2012,0,19.4,9.4,1.7,drizzle
27/09/2012,0,22.8,10,1.7,drizzle
28/09/2012,0,25,12.2,1.1,rain
29/09/2012,0,20.6,12.2,4.3,sun
30/09/2012,0,21.1,7.8,3.1,sun
1/10/2012,0,23.3,8.9,3,sun
2/10/2012,0,17.8,10,4.1,sun
3/10/2012,0,18.9,7.8,7.3,sun
4/10/2012,0,18.9,8.3,6.5,sun
5/10/2012,0,21.7,8.9,5.7,sun
6/10/2012,0,23.9,7.8,5.1,sun
7/10/2012,0,23.9,7.8,1.3,sun
8/10/2012,0,21.1,7.8,1.9,sun
9/10/2012,0,16.1,8.9,1.6,drizzle
10/10/2012,0,12.2,8.3,1.4,drizzle
11/10/2012,0,13.9,7.2,1.3,drizzle
12/10/2012,2,13.9,8.9,4.6,rain
13/10/2012,4.8,15.6,12.2,3.9,rain
14/10/2012,16.5,17.8,13.3,3.4,rain
15/10/2012,7.9,17.2,11.1,4.6,rain
16/10/2012,0,16.1,8.3,5.5,sun
17/10/2012,0,14.4,6.1,1.6,sun
18/10/2012,20.8,17.8,6.7,2,rain
19/10/2012,4.8,15,9.4,5.3,rain
20/10/2012,0.5,11.1,6.1,5.7,rain
21/10/2012,6.4,11.7,4.4,2.7,rain
22/10/2012,8.9,7.8,3.3,2.6,rain
23/10/2012,0,11.1,5.6,3,rain
24/10/2012,7.1,11.7,6.1,2.1,rain
25/10/2012,0,11.7,6.7,1.5,sun
26/10/2012,1.5,11.1,7.2,2.5,rain
27/10/2012,23.1,14.4,9.4,5.1,rain
28/10/2012,6.1,14.4,10,3.8,rain
29/10/2012,10.9,15.6,10,4.9,rain
30/10/2012,34.5,15,12.2,2.8,rain
31/10/2012,14.5,15.6,11.1,2.7,rain
1/11/2012,9.7,15,10.6,3,rain
2/11/2012,5.6,15,10.6,1,rain
3/11/2012,0.5,15.6,11.1,3.6,rain
4/11/2012,8.1,17.8,12.8,3.8,rain
5/11/2012,0.8,15,7.8,4,rain
6/11/2012,0.3,12.8,6.7,3.5,rain
7/11/2012,0,12.2,3.9,3.4,rain
8/11/2012,0,10,1.1,3.4,rain
9/11/2012,0,8.9,1.1,2,rain
10/11/2012,0,7.8,-0.6,2.2,sun
11/11/2012,15.2,8.9,1.1,3,rain
12/11/2012,3.6,12.8,6.1,3,rain
13/11/2012,5.3,11.1,7.8,2.5,rain
14/11/2012,0.8,11.1,5,2.6,rain
15/11/2012,0,9.4,2.8,2.4,drizzle
16/11/2012,5.6,9.4,2.2,1.6,rain
17/11/2012,6.1,12.2,6.1,5.3,rain
18/11/2012,7.9,10,6.1,4.9,rain
19/11/2012,54.1,13.3,8.3,6,rain
20/11/2012,3.8,11.1,7.2,4.2,rain
21/11/2012,11.2,8.3,3.9,5.5,rain
22/11/2012,0,8.9,2.8,1.5,rain
23/11/2012,32,9.4,6.1,2.4,rain
24/11/2012,0,8.9,3.9,1.2,rain
25/11/2012,0,8.3,1.1,3.6,drizzle
26/11/2012,0,9.4,1.7,3.8,fog
27/11/2012,0,10,1.7,1.5,sun
28/11/2012,2.8,9.4,2.2,2.9,rain
29/11/2012,1.5,12.8,7.8,4.2,rain
30/11/2012,35.6,15,7.8,4.6,rain
1/12/2012,4.1,13.3,8.3,5.5,rain
2/12/2012,19.6,8.3,7.2,6.2,rain
3/12/2012,13,9.4,7.2,4.4,rain
4/12/2012,14.2,11.7,7.2,6.2,rain
5/12/2012,1.5,8.9,4.4,5,rain
6/12/2012,1.5,7.2,6.1,5.1,rain
7/12/2012,1,7.8,3.3,4.6,rain
8/12/2012,0,6.7,3.3,2,sun
9/12/2012,1.5,6.7,2.8,2.1,rain
10/12/2012,0.5,7.2,5.6,1.8,rain
11/12/2012,3,7.8,5.6,4.5,rain
12/12/2012,8.1,6.7,4.4,2,rain
13/12/2012,2.3,7.2,3.3,2.8,rain
14/12/2012,7.9,6.1,1.1,1.7,rain
15/12/2012,5.3,4.4,0.6,5.1,snow
16/12/2012,22.6,6.7,3.3,5.5,snow
17/12/2012,2,8.3,1.7,9.5,rain
18/12/2012,3.3,3.9,0.6,5.3,snow
19/12/2012,13.7,8.3,1.7,5.8,snow
20/12/2012,13.2,7.2,0.6,3.7,rain
21/12/2012,1.8,8.3,-1.7,1.7,rain
22/12/2012,3.3,8.3,3.9,3.5,rain
23/12/2012,6.6,7.2,3.3,2.5,rain
24/12/2012,0.3,5.6,2.8,2.8,rain
25/12/2012,13.5,5.6,2.8,4.2,snow
26/12/2012,4.6,6.7,3.3,4.9,rain
27/12/2012,4.1,7.8,3.3,3.2,rain
28/12/2012,0,8.3,3.9,1.7,rain
29/12/2012,1.5,5,3.3,1.7,rain
30/12/2012,0,4.4,0,1.8,drizzle
31/12/2012,0,3.3,-1.1,2,drizzle
1/01/2013,0,5,-2.8,2.7,sun
2/01/2013,0,6.1,-1.1,3.2,sun
3/01/2013,4.1,6.7,-1.7,3,rain
4/01/2013,2.5,10,2.2,2.8,rain
5/01/2013,3,6.7,4.4,3.1,rain
6/01/2013,2,7.2,2.8,3,rain
7/01/2013,2.3,10,4.4,7.3,rain
8/01/2013,16.3,11.7,5.6,6.3,rain
9/01/2013,38.4,10,1.7,5.1,rain
10/01/2013,0.3,3.3,-0.6,2.1,snow
11/01/2013,0,2.8,-2.8,1.9,drizzle
12/01/2013,0,2.8,-3.9,2,sun
13/01/2013,0,2.2,-4.4,1.5,sun
14/01/2013,0,3.3,-2.2,1.3,sun
15/01/2013,0,6.7,-0.6,2.3,sun
16/01/2013,0,6.1,-3.9,1.8,drizzle
17/01/2013,0,3.9,-2.8,1,drizzle
18/01/2013,0,3.3,-1.1,1.3,drizzle
19/01/2013,0,1.1,-0.6,1.9,drizzle
20/01/2013,0,3.3,-0.6,2.1,drizzle
21/01/2013,0,2.2,-1.7,1.1,drizzle
22/01/2013,0,3.3,-1.7,0.6,drizzle
23/01/2013,5.1,7.2,2.2,3.1,rain
24/01/2013,5.8,7.2,1.1,2.6,rain
25/01/2013,3,10.6,2.8,2.1,rain
26/01/2013,2.3,8.3,3.9,4.5,rain
27/01/2013,1.8,5.6,3.9,4.5,rain
28/01/2013,7.9,6.1,3.3,3.2,rain
29/01/2013,4.3,8.3,5,3.9,rain
30/01/2013,3.6,8.9,6.7,3.9,rain
31/01/2013,3,9.4,7.2,4,rain
1/02/2013,0.3,11.7,5,2.9,rain
2/02/2013,0,6.1,2.8,2,drizzle
3/02/2013,2.3,8.9,2.8,2.9,rain
4/02/2013,0,10.6,6.7,2.6,rain
5/02/2013,3.3,10,6.7,5.1,rain
6/02/2013,1,10.6,6.1,4.5,rain
7/02/2013,1.3,9.4,3.3,4.1,rain
8/02/2013,0,7.8,2.2,1.3,sun
9/02/2013,0.3,8.3,4.4,1.3,rain
10/02/2013,0,8.9,1.7,2,drizzle
11/02/2013,0.3,8.3,4.4,1.4,rain
12/02/2013,1,11.1,7.2,5.6,rain
13/02/2013,2.3,9.4,7.2,4.1,rain
14/02/2013,1,9.4,5.6,2.2,rain
15/02/2013,0,13.3,5,2.4,drizzle
16/02/2013,0,11.1,3.9,5.6,rain
17/02/2013,0,9.4,4.4,3.4,rain
18/02/2013,0,7.8,3.9,1.9,rain
19/02/2013,0,10.6,1.7,3.4,sun
20/02/2013,1.5,7.8,1.1,2.1,rain
21/02/2013,0.5,6.7,3.9,6.2,rain
22/02/2013,9.4,7.8,3.9,8.1,rain
23/02/2013,0.3,10,3.9,4.6,rain
24/02/2013,0,8.9,5,5.5,rain
25/02/2013,2.3,10.6,3.3,7.1,rain
26/02/2013,0.5,8.9,3.9,3.8,rain
27/02/2013,4.6,10,4.4,1.8,rain
28/02/2013,8.1,11.7,6.7,3.8,rain
1/03/2013,4.1,15,11.1,5.4,rain
2/03/2013,0.8,13.9,5,4.5,rain
3/03/2013,0,11.1,2.2,2.8,sun
4/03/2013,0,13.3,0,3.9,sun
5/03/2013,0,9.4,6.1,2.4,rain
6/03/2013,11.9,7.2,5,4.1,rain
7/03/2013,7.4,12.2,5,2.5,rain
8/03/2013,0,11.7,2.2,2.6,drizzle
9/03/2013,0,12.8,1.1,1.3,fog
10/03/2013,0.8,7.8,3.9,1.6,rain
11/03/2013,1.3,10.6,6.1,1.1,rain
12/03/2013,2,12.8,10,5.7,rain
13/03/2013,2.3,11.7,9.4,3.7,rain
14/03/2013,2.8,11.7,9.4,3,rain
15/03/2013,0,14.4,8.9,4.3,rain
16/03/2013,4.3,10.6,4.4,6.4,rain
17/03/2013,0,8.9,3.9,6.1,sun
18/03/2013,0,11.7,3.9,5.9,rain
19/03/2013,11.7,12.8,1.7,3.4,rain
20/03/2013,9.9,11.1,4.4,7.6,rain
21/03/2013,8.1,10,2.2,4.9,snow
22/03/2013,0,9.4,0.6,2.2,sun
23/03/2013,0,10,1.1,2.6,sun
24/03/2013,0,12.2,0.6,2.1,sun
25/03/2013,0,16.7,4.4,2.8,sun
26/03/2013,0,16.7,6.1,1.7,sun
27/03/2013,0.3,13.3,7.2,1.6,rain
28/03/2013,2,16.1,8.3,1.3,rain
29/03/2013,0,18.3,7.8,2.5,rain
30/03/2013,0,20,5.6,4.4,drizzle
31/03/2013,0,20.6,6.7,2.9,sun
1/04/2013,0,17.2,8.3,3.6,sun
2/04/2013,0,13.9,8.9,2.2,sun
3/04/2013,0,16.7,7.8,1.6,sun
4/04/2013,8.4,14.4,10,3,rain
5/04/2013,18.5,13.9,10,5.6,rain
6/04/2013,12.7,12.2,7.2,5,rain
7/04/2013,39.1,8.3,5,3.9,rain
8/04/2013,0.8,13.3,6.1,3.1,rain
9/04/2013,0,12.2,6.1,2.4,sun
10/04/2013,9.4,15,8.9,6.4,rain
11/04/2013,1.5,12.2,6.7,3.8,rain
12/04/2013,9.7,7.8,4.4,4.6,rain
13/04/2013,9.4,10.6,3.3,5.7,rain
14/04/2013,5.8,12.8,4.4,2.3,rain
15/04/2013,0,13.9,4.4,2.4,fog
16/04/2013,0.3,13.9,3.3,2.6,rain
17/04/2013,0,15,3.9,3.3,drizzle
18/04/2013,5.3,11.7,6.7,4,rain
19/04/2013,20.6,13.3,9.4,4.9,rain
20/04/2013,0,13.9,8.3,5.8,sun
21/04/2013,3.3,12.2,6.7,4.1,rain
22/04/2013,0,16.1,5,4.3,sun
23/04/2013,0,17.8,3.9,2.8,sun
24/04/2013,0,21.1,6.1,3,sun
25/04/2013,0,21.7,6.7,1.1,sun
26/04/2013,0,20.6,8.3,2.2,fog
