date,precipitation,temp_max,temp_min,wind,weather
27/04/2013,0,13.9,10.6,5.9,sun
28/04/2013,1,15,9.4,5.2,rain
29/04/2013,3.8,13.9,6.7,4.2,rain
30/04/2013,0,12.8,4.4,2.4,sun
1/05/2013,0,18.3,3.3,3.1,sun
2/05/2013,0,20.6,6.7,4,sun
3/05/2013,0,21.7,9.4,4.9,sun
4/05/2013,0,25,11.1,6.5,sun
5/05/2013,0,28.9,11.7,5.3,sun
6/05/2013,0,30.6,12.2,2,sun
7/05/2013,0,20.6,11.1,3.3,sun
8/05/2013,0,19.4,11.1,1.9,sun
9/05/2013,0,22.8,10,1.3,sun
10/05/2013,0,26.1,9.4,1,sun
11/05/2013,0,27.2,12.2,2.6,sun
12/05/2013,6.6,21.7,13.9,3.9,rain
13/05/2013,3.3,18.9,9.4,5,rain
14/05/2013,0,18.3,7.8,2.4,sun
15/05/2013,1,17.2,8.9,2.3,rain
16/05/2013,0,21.7,12.2,2.7,fog
17/05/2013,0.5,17.2,11.7,3.7,rain
18/05/2013,0,16.7,11.1,2.9,sun
19/05/2013,0,18.3,10.6,2.3,sun
20/05/2013,0,19.4,9.4,1.8,sun
21/05/2013,13.7,15.6,8.3,4.8,rain
22/05/2013,13.7,11.1,7.2,3,rain
23/05/2013,4.1,12.2,6.7,1.9,rain
24/05/2013,0.3,16.7,8.9,2.7,rain
25/05/2013,0,17.8,10,2.7,sun
26/05/2013,1.5,18.3,10.6,2.2,rain
27/05/2013,9.7,16.7,11.1,3.1,rain
28/05/2013,0.5,17.2,11.7,2.8,rain
29/05/2013,5.6,16.1,9.4,4,rain
30/05/2013,0,16.7,9.4,5.3,sun
31/05/2013,0,19.4,11.1,2.5,sun
1/06/2013,0,22.8,12.2,2.5,sun
2/06/2013,1,20.6,12.2,3.1,rain
3/06/2013,0,22.2,11.1,2.9,sun
4/06/2013,0,26.1,12.2,3.4,sun
5/06/2013,0,26.7,14.4,3.1,sun
6/06/2013,0,26.7,12.2,2.5,sun
7/06/2013,0,21.7,13.3,3.2,sun
8/06/2013,0,20.6,12.8,3.1,sun
9/06/2013,0,20.6,11.1,3.7,sun
10/06/2013,0,21.7,11.7,3.2,sun
11/06/2013,0,20,10,5.7,sun
12/06/2013,0.3,20.6,11.7,4.2,rain
13/06/2013,0,21.1,11.7,2.6,sun
14/06/2013,0,20,12.2,3.7,sun
15/06/2013,0,25.6,10,2.9,sun
16/06/2013,0,23.9,12.8,3.4,sun
17/06/2013,0,25.6,13.9,3,sun
18/06/2013,0.3,23.3,13.3,3.4,rain
19/06/2013,0,20,12.8,3.7,sun
20/06/2013,3,17.2,12.8,5,rain
21/06/2013,0.3,20.6,12.2,1.5,rain
22/06/2013,0,25.6,11.7,1.7,sun
23/06/2013,7.9,22.2,15,2.1,rain
24/06/2013,4.8,21.1,13.9,3.7,rain
25/06/2013,9.9,23.3,14.4,2.8,rain
26/06/2013,2,22.2,15,2.3,rain
27/06/2013,3.6,21.1,16.7,1.3,rain
28/06/2013,0,30.6,16.1,2.2,sun
29/06/2013,0,30,18.3,1.7,sun
30/06/2013,0,33.9,17.2,2.5,sun
1/07/2013,0,31.7,18.3,2.3,sun
2/07/2013,0,28.3,15.6,3,sun
3/07/2013,0,26.1,16.7,3.2,sun
4/07/2013,0,21.7,13.9,2.2,fog
5/07/2013,0,23.3,13.9,2.6,sun
6/07/2013,0,26.1,13.3,2.2,sun
7/07/2013,0,23.9,13.9,2.9,sun
8/07/2013,0,26.7,13.3,2.8,sun
9/07/2013,0,30,15,2.5,sun
10/07/2013,0,22.2,13.9,2.6,sun
11/07/2013,0,22.8,12.2,3,sun
12/07/2013,0,19.4,13.3,2.2,sun
13/07/2013,0,26.1,11.1,3.1,sun
14/07/2013,0,27.8,12.8,3,sun
15/07/2013,0,27.8,14.4,4.6,sun
16/07/2013,0,31.1,18.3,4.1,sun
17/07/2013,0,22.2,15,3.7,sun
18/07/2013,0,26.1,13.9,2,sun
19/07/2013,0,27.8,13.3,1.9,sun
20/07/2013,0,25,13.3,2,sun
21/07/2013,0,23.9,12.8,2.3,sun
22/07/2013,0,26.1,13.3,2.4,fog
23/07/2013,0,31.1,13.9,3,sun
24/07/2013,0,31.1,14.4,2.5,sun
25/07/2013,0,31.1,12.8,2.3,sun
26/07/2013,0,31.1,14.4,2.9,sun
27/07/2013,0,25.6,12.8,2.6,sun
28/07/2013,0,21.1,12.2,3.4,fog
29/07/2013,0,25,13.3,1.4,sun
30/07/2013,0,25,13.3,2.8,sun
31/07/2013,0,21.7,13.3,1.8,sun
1/08/2013,0,20.6,13.3,3.9,sun
2/08/2013,2,17.2,15,2,rain
3/08/2013,0,25,15.6,2.4,fog
4/08/2013,0,28.9,15,3.4,sun
5/08/2013,0,30,15,2.1,sun
6/08/2013,0,30.6,13.9,1.4,sun
7/08/2013,0,31.1,13.9,1.9,sun
8/08/2013,0,28.3,14.4,2.5,sun
9/08/2013,0,28.3,14.4,2.1,sun
10/08/2013,2.3,25.6,15,2.9,rain
11/08/2013,0,25,14.4,2.9,sun
12/08/2013,0,25.6,16.1,1.9,sun
13/08/2013,0,27.8,15,1.8,sun
14/08/2013,0.8,27.2,15,2,rain
15/08/2013,1.8,21.1,17.2,1,rain
16/08/2013,0,28.9,16.1,2.2,fog
17/08/2013,0,25.6,17.2,3,sun
18/08/2013,0,26.1,15.6,3.1,sun
19/08/2013,0,26.7,15.6,3,sun
20/08/2013,0,25.6,16.1,4.6,sun
21/08/2013,0,27.8,15,4.3,sun
22/08/2013,0,28.9,15,1.9,sun
23/08/2013,0,25,16.1,4.1,sun
24/08/2013,0,25,16.7,2.7,sun
25/08/2013,0.3,22.2,16.1,2.6,rain
26/08/2013,1,24.4,16.1,1.9,rain
27/08/2013,1.3,26.7,17.2,1.4,rain
28/08/2013,5.6,26.7,15.6,1.3,rain
29/08/2013,19.3,23.9,18.3,3,rain
30/08/2013,0,26.1,16.1,2.9,sun
31/08/2013,0,27.8,13.9,2.6,sun
1/09/2013,0,27.8,15.6,2.5,sun
2/09/2013,0,27.8,17.2,2.1,sun
3/09/2013,2.3,25,16.7,1.7,rain
4/09/2013,0.3,22.8,16.1,2.4,rain
5/09/2013,27.7,20,15.6,2.5,rain
6/09/2013,21.3,21.7,16.1,2.6,rain
7/09/2013,0,23.3,17.2,2,sun
8/09/2013,0,26.7,14.4,1.5,fog
9/09/2013,0,26.1,13.9,2.1,sun
10/09/2013,0,26.7,15,3.7,sun
11/09/2013,0,33.9,16.1,2.4,sun
12/09/2013,0,25.6,15,1.7,sun
13/09/2013,0,18.9,15.6,2,sun
14/09/2013,0,21.7,15.6,1.4,fog
15/09/2013,3.3,18.9,14.4,2.2,rain
16/09/2013,0.3,21.7,15,4.3,rain
17/09/2013,0,17.8,13.9,2.3,sun
18/09/2013,0,21.1,13.3,2.5,sun
19/09/2013,0,25.6,10,1.5,sun
20/09/2013,3.6,23.3,13.3,3,rain
21/09/2013,0,21.1,13.3,2.5,sun
22/09/2013,13.5,17.2,13.3,5.5,rain
23/09/2013,2.8,16.1,11.1,4.5,rain
24/09/2013,0,17.8,10,2.6,sun
25/09/2013,2,16.1,9.4,3,rain
26/09/2013,0,17.2,7.2,2.2,sun
27/09/2013,1,13.9,10.6,4.3,rain
28/09/2013,43.4,16.7,11.7,6,rain
29/09/2013,16.8,14.4,11.1,7.1,rain
30/09/2013,18.5,13.9,10,6.3,rain
1/10/2013,7.9,14.4,8.9,4.7,rain
2/10/2013,5.3,12.8,9.4,2.4,rain
3/10/2013,0.8,14.4,8.9,0.9,rain
4/10/2013,0,17.8,5.6,1.1,sun
5/10/2013,0,20,8.3,1.6,sun
6/10/2013,4.1,22.8,7.8,2.6,rain
7/10/2013,0.5,16.1,11.7,6.3,rain
8/10/2013,6.9,13.9,7.8,3,rain
9/10/2013,0,15,5.6,1.6,sun
10/10/2013,1,14.4,8.3,1.7,rain
11/10/2013,9.1,13.9,10.6,1,rain
12/10/2013,1,14.4,8.9,2.2,rain
13/10/2013,0,15,6.7,1.8,fog
14/10/2013,0,15.6,3.9,1.6,sun
15/10/2013,0,15.6,5,0.9,sun
16/10/2013,0,12.8,8.9,2.7,fog
17/10/2013,0,14.4,8.9,1.7,fog
18/10/2013,0,12.8,7.2,1.2,sun
19/10/2013,0,10.6,7.8,1.4,sun
20/10/2013,0,10.6,7.8,2.4,sun
21/10/2013,0,11.7,8.3,2.5,sun
22/10/2013,0,14.4,7.2,1.9,sun
23/10/2013,0,12.8,6.1,0.4,sun
24/10/2013,0,10,6.1,0.6,sun
25/10/2013,0,12.2,7.8,1.8,sun
26/10/2013,0,11.7,8.3,2.7,sun
27/10/2013,1.8,13.9,8.3,4.4,rain
28/10/2013,0,14.4,7.2,5.1,sun
29/10/2013,0,13.3,3.3,2.2,sun
30/10/2013,0.5,15,5.6,3.9,rain
31/10/2013,0.3,14.4,10.6,2.2,rain
1/11/2013,1.3,17.8,11.7,1.4,rain
2/11/2013,12.7,14.4,8.3,7.9,rain
3/11/2013,0.5,12.2,4.4,2.4,rain
4/11/2013,0,10.6,3.9,1.6,drizzle
5/11/2013,2.5,13.3,7.2,3.1,rain
6/11/2013,3.8,12.8,7.8,1.7,rain
7/11/2013,30,11.1,10,7.2,rain
8/11/2013,0,13.3,7.2,4.1,sun
9/11/2013,1.8,11.1,5,1.4,rain
10/11/2013,0,11.1,8.3,4.4,sun
11/11/2013,0,16.1,6.1,2.6,fog
12/11/2013,4.1,15.6,8.9,2.2,rain
13/11/2013,0,13.9,10.6,3.8,sun
14/11/2013,1.3,11.1,6.1,1.1,rain
15/11/2013,3,10.6,7.2,6,rain
16/11/2013,0,10,5,4.6,sun
17/11/2013,5.3,11.7,7.2,5.4,rain
18/11/2013,26.2,12.8,9.4,3.9,rain
19/11/2013,1,13.3,4.4,5.1,rain
20/11/2013,0,7.8,1.7,4.3,sun
21/11/2013,0,7.8,-0.5,3.6,sun
22/11/2013,0,9.4,0,4.6,sun
23/11/2013,0,11.1,1.1,2.6,sun
24/11/2013,0,11.7,0.6,0.9,fog
25/11/2013,0,12.2,2.2,0.5,sun
26/11/2013,0,12.2,2.8,1,sun
27/11/2013,0,14.4,5.6,1.3,sun
28/11/2013,0,11.7,3.3,0.7,sun
29/11/2013,0.5,9.4,5,2.1,rain
30/11/2013,2.3,11.1,7.2,3.9,rain
1/12/2013,3,13.3,7.8,8.8,rain
2/12/2013,4.6,7.8,1.7,3.5,rain
3/12/2013,0,5,-0.5,5.6,sun
4/12/2013,0,4.4,-2.1,1.6,sun
5/12/2013,0,1.1,-4.9,2.6,sun
6/12/2013,0,1.1,-4.3,4.7,sun
7/12/2013,0,0,-7.1,3.1,sun
8/12/2013,0,2.2,-6.6,2.2,sun
9/12/2013,0,1.1,-4.9,1.3,sun
10/12/2013,0,5.6,0.6,1.5,sun
11/12/2013,0,5,-1.6,0.8,sun
12/12/2013,6.9,5.6,-0.5,2.3,rain
13/12/2013,0.5,9.4,5.6,2.9,rain
14/12/2013,0,9.4,6.1,3.7,sun
15/12/2013,1.3,11.7,8.3,3.9,rain
16/12/2013,0.3,10,4.4,1,rain
17/12/2013,0,8.3,4.4,2.7,sun
18/12/2013,1.3,7.8,2.2,2.8,rain
19/12/2013,0,5,0,2.1,sun
20/12/2013,5.6,8.3,0.6,3.7,snow
21/12/2013,5.6,8.9,5.6,2.3,rain
22/12/2013,10.7,10.6,8.3,4,rain
23/12/2013,1.5,11.7,6.1,5.9,rain
24/12/2013,0,8.3,2.8,1.7,sun
25/12/2013,0,6.7,1.7,0.8,sun
26/12/2013,0,6.7,0.6,0.5,sun
27/12/2013,0.3,8.9,0,2.1,rain
28/12/2013,0,9.4,3.3,1.3,sun
29/12/2013,0,7.2,1.7,1.1,sun
30/12/2013,0.3,8.9,4.4,2.6,rain
31/12/2013,0.5,8.3,5,1.7,rain
1/01/2014,0,7.2,3.3,1.2,sun
2/01/2014,4.1,10.6,6.1,3.2,rain
3/01/2014,1.5,8.9,2.8,2.6,rain
4/01/2014,0,7.8,0.6,2.7,fog
5/01/2014,0,8.3,-0.5,3.7,sun
6/01/2014,0.3,7.8,-0.5,2.6,rain
7/01/2014,12.2,8.3,5,1.6,rain
8/01/2014,9.7,10,7.2,4.6,rain
9/01/2014,5.8,9.4,5.6,6.3,rain
10/01/2014,4.3,12.8,8.3,7,rain
11/01/2014,21.3,14.4,7.2,8.8,rain
12/01/2014,1.5,11.1,5.6,8.1,rain
13/01/2014,0,10.6,10,7.1,sun
14/01/2014,0,11.1,7.2,1.3,sun
15/01/2014,0,11.1,5.6,2.5,sun
16/01/2014,0,6.7,4.4,2.7,sun
17/01/2014,0,5.6,2.8,2.3,sun
18/01/2014,0,9.4,0.6,2.2,sun
19/01/2014,0,6.1,3.3,2.5,sun
20/01/2014,0,10,2.8,2.2,sun
21/01/2014,0,10,1.7,1.5,sun
22/01/2014,0.5,9.4,5.6,2.6,rain
23/01/2014,0,10,2.8,5.2,fog
24/01/2014,0,12.8,1.1,1.9,sun
25/01/2014,0,12.2,1.1,0.8,sun
26/01/2014,0,8.3,0.6,1.3,sun
27/01/2014,0,9.4,1.7,1.3,sun
28/01/2014,8.9,11.1,6.1,1.6,rain
29/01/2014,21.6,11.1,7.2,3.4,rain
30/01/2014,0,8.3,6.1,6.4,sun
31/01/2014,2.3,7.8,5.6,2.6,rain
1/02/2014,2,7.8,2.8,0.8,rain
2/02/2014,0,8.9,1.1,2.5,sun
3/02/2014,0,5,0,4.3,sun
4/02/2014,0,2.8,-2.1,4.7,sun
5/02/2014,0,-0.5,-5.5,6.6,sun
6/02/2014,0,-1.6,-6,4.5,sun
7/02/2014,0,3.3,-4.9,4.2,sun
8/02/2014,5.1,5.6,-0.5,4.6,snow
9/02/2014,0.5,3.9,0,2.4,rain
10/02/2014,18.3,10,2.2,4.7,rain
11/02/2014,17,12.2,5.6,3.8,rain
12/02/2014,4.6,12.2,7.2,6.4,rain
13/02/2014,1.8,12.8,7.8,6.3,rain
14/02/2014,9.4,11.7,6.1,6.4,rain
15/02/2014,11.7,11.1,5,5.1,rain
16/02/2014,26.4,9.4,3.9,7.9,rain
17/02/2014,14.5,8.3,4.4,5.5,rain
18/02/2014,15.2,8.9,5,6.2,rain
19/02/2014,1,8.3,3.9,6,rain
20/02/2014,3,10,5.6,6.9,rain
21/02/2014,2.8,6.7,3.9,2.9,rain
22/02/2014,2.5,5.6,2.8,3.1,rain
23/02/2014,6.1,7.2,3.9,2.6,rain
24/02/2014,13,6.7,3.3,3.2,rain
25/02/2014,0.3,12.2,3.9,4.5,rain
26/02/2014,0,13.9,5.6,2.5,sun
27/02/2014,0,12.8,4.4,2.3,sun
28/02/2014,0,14.4,4.4,5.9,sun
1/03/2014,0.5,7.2,4.4,4.7,rain
2/03/2014,19.1,11.1,2.8,5.7,rain
3/03/2014,10.7,14.4,8.9,5.1,rain
4/03/2014,16.5,13.9,7.8,3.9,rain
5/03/2014,46.7,15.6,10.6,3.9,rain
6/03/2014,3,13.3,10,6.2,rain
7/03/2014,0,15.6,8.9,4.2,sun
8/03/2014,32.3,12.8,6.7,2.7,rain
9/03/2014,4.3,15,9.4,4.3,rain
10/03/2014,18.8,12.2,6.1,2.2,rain
11/03/2014,0,14.4,4.4,2.3,fog
12/03/2014,0,16.1,3.3,1.9,fog
13/03/2014,0.5,13.9,5,2.5,rain
14/03/2014,6.9,14.4,8.3,6.1,rain
15/03/2014,8.1,16.7,4.4,3,rain
16/03/2014,27.7,10.6,4.4,3.8,rain
17/03/2014,0.3,10,2.8,3.2,rain
18/03/2014,0,10,3.3,1.6,sun
19/03/2014,0.5,11.1,3.3,5.1,rain
20/03/2014,0,11.1,1.7,3,sun
21/03/2014,0,10.6,2.8,3.8,sun
22/03/2014,0,11.1,1.1,1.8,sun
23/03/2014,0,12.8,4.4,3.3,sun
24/03/2014,0,18.9,2.8,2.2,sun
25/03/2014,4.1,13.9,6.7,4.4,rain
26/03/2014,3.6,11.1,5.6,2.4,rain
27/03/2014,0.3,12.2,6.7,2.8,rain
28/03/2014,22.1,11.7,7.2,3.9,rain
29/03/2014,14,11.7,7.2,5.1,rain
30/03/2014,0,11.1,5,5.1,sun
31/03/2014,0,15.6,2.2,3.8,sun
1/04/2014,0,14.4,6.7,2.8,sun
2/04/2014,0,14.4,5.6,4.2,sun
3/04/2014,2.5,13.3,6.1,3.9,rain
4/04/2014,0,12.8,6.1,4.7,sun
5/04/2014,4.6,11.7,7.8,4.3,rain
6/04/2014,0,13.9,8.3,2.6,sun
7/04/2014,0,21.1,9.4,2.5,sun
8/04/2014,4.6,15.6,8.3,4.2,rain
9/04/2014,0,14.4,6.7,2.9,sun
10/04/2014,0,15,6.7,3.6,sun
11/04/2014,0,17.2,5,2.8,sun
12/04/2014,0,16.1,7.8,4.4,sun
13/04/2014,0,20.6,5.6,3.1,sun
14/04/2014,0,20,5.6,2.6,sun
15/04/2014,0.5,14.4,7.8,4,rain
16/04/2014,10.9,11.1,8.9,4.6,rain
17/04/2014,18.5,11.7,7.2,4.7,rain
18/04/2014,0,14.4,5.6,3.8,sun
19/04/2014,13.7,11.7,5.6,4.7,rain
20/04/2014,0,15.6,5.6,2.7,sun
21/04/2014,5.1,17.2,7.8,2.5,rain
22/04/2014,14.2,12.2,5,4.2,rain
23/04/2014,8.9,11.7,6.1,5,rain
24/04/2014,12.4,13.9,6.1,5.3,rain
25/04/2014,0,14.4,5.6,2.3,sun
26/04/2014,3.3,15,5.6,3.9,rain
27/04/2014,6.9,11.1,6.1,5.8,rain
28/04/2014,0,16.1,4.4,2.6,sun
29/04/2014,0,25,9.4,2.3,sun
30/04/2014,0,27.8,9.4,3.9,sun
1/05/2014,0,29.4,11.1,3,sun
2/05/2014,0,18.3,10.6,4.7,sun
3/05/2014,33.3,15,8.9,3.4,rain
4/05/2014,16,14.4,8.9,4.2,rain
5/05/2014,5.1,15.6,9.4,3.8,rain
6/05/2014,0,16.7,8.3,2.6,sun
7/05/2014,0,18.3,7.2,1.7,sun
8/05/2014,13.7,13.9,9.4,3.4,rain
9/05/2014,2,13.3,7.2,5.6,rain
10/05/2014,0.5,15.6,7.2,2.1,rain
11/05/2014,0,18.9,8.3,1.7,sun
12/05/2014,0,24.4,9.4,2.7,sun
13/05/2014,0,26.7,12.8,3.8,sun
14/05/2014,0,27.8,13.3,3.3,sun
15/05/2014,0,26.7,12.8,3,sun
16/05/2014,0,20,11.7,4.1,sun
17/05/2014,0,20,11.7,3.2,sun
18/05/2014,0,20,10.6,3.2,sun
19/05/2014,0,21.1,10,2.2,sun
20/05/2014,0,22.2,10,2.7,sun
21/05/2014,0,20,10.6,1.7,sun
22/05/2014,0,24.4,11.7,2.5,sun
23/05/2014,3.8,20,12.8,4,rain
24/05/2014,0,18.3,11.1,2.4,sun
25/05/2014,5.6,15,10.6,1.4,rain
26/05/2014,0,18.3,11.1,4.5,sun
27/05/2014,0,20,10,2.5,sun
28/05/2014,0,18.9,10,3.4,sun
29/05/2014,0,18.9,11.1,4.3,sun
30/05/2014,0,20.6,8.9,4.5,sun
31/05/2014,0,23.3,10,2.2,sun
1/06/2014,0,22.2,10.6,2.3,sun
2/06/2014,0,23.3,11.1,2.4,sun
3/06/2014,0,18.3,11.1,3.2,sun
4/06/2014,0,19.4,10,2.6,sun
5/06/2014,0,22.2,10,2.4,sun
6/06/2014,0,25,10.6,3.2,sun
7/06/2014,0,24.4,13.3,3.1,sun
8/06/2014,0,23.3,12.2,2.1,sun
9/06/2014,0,21.1,13.3,3.6,sun
10/06/2014,0,20,12.2,2.9,sun
11/06/2014,0,23.9,11.1,2.7,sun
12/06/2014,1.8,21.7,12.2,4,rain
13/06/2014,6.4,15.6,11.1,5,rain
14/06/2014,0,17.8,11.7,3.2,sun
15/06/2014,0.5,18.3,10,3.6,rain
16/06/2014,3.6,17.8,8.9,2.4,rain
17/06/2014,1.3,17.8,10,3,rain
18/06/2014,0,18.9,11.1,2.7,sun
19/06/2014,0.8,25.6,11.7,3.7,rain
20/06/2014,0.3,20,10,3.4,rain
21/06/2014,0,22.2,10.6,3.6,sun
22/06/2014,0,25,11.1,2.7,sun
23/06/2014,0,25,13.3,2.5,sun
24/06/2014,0,24.4,14.4,2.5,sun
25/06/2014,0,26.1,13.9,2.4,sun
26/06/2014,0,21.1,14.4,4.1,sun
27/06/2014,1.8,21.1,13.9,4.5,rain
28/06/2014,2.3,20,13.3,4.3,rain
29/06/2014,0,20.6,12.8,3.2,sun
30/06/2014,0,25.6,12.8,4.4,sun
1/07/2014,0,34.4,15.6,3.5,sun
2/07/2014,0,27.2,14.4,3.6,sun
3/07/2014,0,21.7,13.9,3.1,sun
4/07/2014,0,23.9,13.9,3.6,sun
5/07/2014,0,24.4,13.3,2.2,fog
6/07/2014,0,28.9,15,3,sun
7/07/2014,0,27.2,17.8,4.1,fog
8/07/2014,0,30,15.6,3.5,sun
9/07/2014,0,26.7,13.9,2.3,sun
10/07/2014,0,28.9,12.8,2.2,fog
11/07/2014,0,31.1,15,2.2,sun
12/07/2014,0,32.2,16.7,2.2,sun
13/07/2014,0,29.4,15,2.6,sun
14/07/2014,0,27.8,15,2.8,sun
15/07/2014,0,31.1,13.9,2.3,sun
16/07/2014,0,31.1,14.4,2.4,sun
17/07/2014,0,26.7,13.9,3.7,sun
18/07/2014,0,23.9,11.7,2.8,sun
19/07/2014,0,25.6,15,5.4,fog
20/07/2014,0,19.4,14.4,2.8,sun
21/07/2014,0,23.9,13.3,2.2,sun
22/07/2014,0.3,21.1,13.3,1.1,rain
23/07/2014,19.3,18.9,13.3,3.3,rain
24/07/2014,0,20.6,12.8,4.7,sun
25/07/2014,0,22.8,12.2,2.7,sun
26/07/2014,0,26.1,13.3,3.6,sun
27/07/2014,0,28.3,15,4.1,sun
28/07/2014,0,30.6,15,3.7,sun
29/07/2014,0,30,15.6,2.8,sun
30/07/2014,0,29.4,14.4,3.4,sun
31/07/2014,0,30.6,17.8,4.1,sun
1/08/2014,0,28.9,15,3.3,sun
2/08/2014,0.5,29.4,15.6,1.7,rain
3/08/2014,0,31.7,14.4,2.6,sun
4/08/2014,0,32.8,16.1,2.6,sun
5/08/2014,0,25,13.9,2.7,sun
6/08/2014,0,26.1,15,2.2,fog
7/08/2014,0,25.6,13.3,2.4,fog
8/08/2014,0,25.6,13.3,2.9,sun
9/08/2014,0,27.2,15.6,4.1,sun
10/08/2014,0,30.6,13.9,3.4,sun
11/08/2014,0.5,35.6,17.8,2.6,rain
12/08/2014,12.7,27.2,17.2,3.1,rain
13/08/2014,21.6,23.3,15,2.7,rain
14/08/2014,0,21.1,17.2,0.6,sun
15/08/2014,1,24.4,16.7,1.5,rain
16/08/2014,0,25.6,15.6,2.2,sun
17/08/2014,0,27.8,15,2.8,sun
18/08/2014,0,29.4,15.6,3.3,sun
19/08/2014,0,27.2,15.6,2.4,sun
20/08/2014,0,21.7,13.9,3.6,sun
21/08/2014,0,21.1,11.1,1.7,sun
22/08/2014,0,23.9,13.3,2.9,sun
23/08/2014,0,27.8,13.9,2,sun
24/08/2014,0,25,13.3,2.3,sun
25/08/2014,0,28.9,14.4,2,sun
26/08/2014,0,31.1,15.6,1.8,sun
27/08/2014,0,28.9,16.1,1.6,sun
28/08/2014,0,23.3,14.4,2.3,sun
29/08/2014,0,22.8,15,3.4,sun
